Mon Aug 31 05:55:10 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 595.58.03              Driver Version: 595.58.03      CUDA Version: 13.2     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A40                     On  |   00000000:28:00.0 Off |                    0 |
|  0%   28C    P8             22W /  300W |       0MiB /  46068MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+

Loaded 560 pre-generated evaluation graphs from evaluation_graphs/shortest_path_ood_size_graphs.pkl.

Evaluating attack limit K=1
K=5, n=400, m=800, rep=11 | Opt=74.00 | Pred=53.00 | Gap=0.2838 | Hamming=6 | Exact=0
K=5, n=400, m=800, rep=12 | Opt=44.00 | Pred=40.00 | Gap=0.0909 | Hamming=4 | Exact=0
K=5, n=400, m=800, rep=13 | Opt=57.00 | Pred=47.00 | Gap=0.1754 | Hamming=10 | Exact=0
K=5, n=400, m=800, rep=14 | Opt=73.00 | Pred=55.00 | Gap=0.2466 | Hamming=8 | Exact=0
K=5, n=400, m=800, rep=15 | Opt=92.00 | Pred=72.00 | Gap=0.2174 | Hamming=6 | Exact=0
K=5, n=400, m=800, rep=16 | Opt=71.00 | Pred=56.00 | Gap=0.2113 | Hamming=6 | Exact=0
K=5, n=400, m=800, rep=17 | Opt=71.00 | Pred=59.00 | Gap=0.1690 | Hamming=6 | Exact=0
K=5, n=400, m=800, rep=18 | Opt=118.00 | Pred=96.00 | Gap=0.1864 | Hamming=6 | Exact=0
K=5, n=400, m=800, rep=19 | Opt=64.00 | Pred=53.00 | Gap=0.1719 | Hamming=10 | Exact=0
K=5, n=400, m=1000, rep=0 | Opt=50.00 | Pred=43.00 | Gap=0.1400 | Hamming=6 | Exact=0
K=5, n=400, m=1000, rep=1 | Opt=38.00 | Pred=35.00 | Gap=0.0789 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=2 | Opt=48.00 | Pred=42.00 | Gap=0.1250 | Hamming=6 | Exact=0
K=5, n=400, m=1000, rep=3 | Opt=50.00 | Pred=40.00 | Gap=0.2000 | Hamming=6 | Exact=0
K=5, n=400, m=1000, rep=4 | Opt=40.00 | Pred=36.00 | Gap=0.1000 | Hamming=6 | Exact=0
K=5, n=400, m=1000, rep=5 | Opt=36.00 | Pred=30.00 | Gap=0.1667 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=6 | Opt=51.00 | Pred=44.00 | Gap=0.1373 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=7 | Opt=47.00 | Pred=38.00 | Gap=0.1915 | Hamming=6 | Exact=0
K=5, n=400, m=1000, rep=8 | Opt=52.00 | Pred=41.00 | Gap=0.2115 | Hamming=10 | Exact=0
K=5, n=400, m=1000, rep=9 | Opt=34.00 | Pred=34.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=10 | Opt=46.00 | Pred=37.00 | Gap=0.1957 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=11 | Opt=26.00 | Pred=21.00 | Gap=0.1923 | Hamming=5 | Exact=0
K=5, n=400, m=1000, rep=12 | Opt=53.00 | Pred=42.00 | Gap=0.2075 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=13 | Opt=53.00 | Pred=41.00 | Gap=0.2264 | Hamming=6 | Exact=0
K=5, n=400, m=1000, rep=14 | Opt=62.00 | Pred=61.00 | Gap=0.0161 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=15 | Opt=40.00 | Pred=30.00 | Gap=0.2500 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=16 | Opt=59.00 | Pred=47.00 | Gap=0.2034 | Hamming=6 | Exact=0
K=5, n=400, m=1000, rep=17 | Opt=50.00 | Pred=26.00 | Gap=0.4800 | Hamming=8 | Exact=0
K=5, n=400, m=1000, rep=18 | Opt=45.00 | Pred=36.00 | Gap=0.2000 | Hamming=4 | Exact=0
K=5, n=400, m=1000, rep=19 | Opt=50.00 | Pred=45.00 | Gap=0.1000 | Hamming=4 | Exact=0
K=5, n=400, m=1200, rep=0 | Opt=35.00 | Pred=28.00 | Gap=0.2000 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=1 | Opt=58.00 | Pred=43.00 | Gap=0.2586 | Hamming=8 | Exact=0
K=5, n=400, m=1200, rep=2 | Opt=41.00 | Pred=37.00 | Gap=0.0976 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=3 | Opt=47.00 | Pred=34.00 | Gap=0.2766 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=4 | Opt=36.00 | Pred=31.00 | Gap=0.1389 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=5 | Opt=46.00 | Pred=39.00 | Gap=0.1522 | Hamming=8 | Exact=0
K=5, n=400, m=1200, rep=6 | Opt=32.00 | Pred=26.00 | Gap=0.1875 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=7 | Opt=31.00 | Pred=27.00 | Gap=0.1290 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=8 | Opt=32.00 | Pred=26.00 | Gap=0.1875 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=9 | Opt=44.00 | Pred=40.00 | Gap=0.0909 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=10 | Opt=40.00 | Pred=31.00 | Gap=0.2250 | Hamming=7 | Exact=0
K=5, n=400, m=1200, rep=11 | Opt=45.00 | Pred=43.00 | Gap=0.0444 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=12 | Opt=58.00 | Pred=47.00 | Gap=0.1897 | Hamming=4 | Exact=0
K=5, n=400, m=1200, rep=13 | Opt=44.00 | Pred=35.00 | Gap=0.2045 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=14 | Opt=34.00 | Pred=21.00 | Gap=0.3824 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=15 | Opt=35.00 | Pred=30.00 | Gap=0.1429 | Hamming=5 | Exact=0
K=5, n=400, m=1200, rep=16 | Opt=54.00 | Pred=40.00 | Gap=0.2593 | Hamming=6 | Exact=0
K=5, n=400, m=1200, rep=17 | Opt=46.00 | Pred=40.00 | Gap=0.1304 | Hamming=4 | Exact=0
K=5, n=400, m=1200, rep=18 | Opt=56.00 | Pred=36.00 | Gap=0.3571 | Hamming=8 | Exact=0
K=5, n=400, m=1200, rep=19 | Opt=33.00 | Pred=21.00 | Gap=0.3636 | Hamming=6 | Exact=0
K=5, n=400, m=1600, rep=0 | Opt=38.00 | Pred=32.00 | Gap=0.1579 | Hamming=6 | Exact=0
K=5, n=400, m=1600, rep=1 | Opt=34.00 | Pred=30.00 | Gap=0.1176 | Hamming=4 | Exact=0
K=5, n=400, m=1600, rep=2 | Opt=28.00 | Pred=24.00 | Gap=0.1429 | Hamming=8 | Exact=0
K=5, n=400, m=1600, rep=3 | Opt=24.00 | Pred=21.00 | Gap=0.1250 | Hamming=4 | Exact=0
K=5, n=400, m=1600, rep=4 | Opt=24.00 | Pred=20.00 | Gap=0.1667 | Hamming=6 | Exact=0
K=5, n=400, m=1600, rep=5 | Opt=32.00 | Pred=26.00 | Gap=0.1875 | Hamming=4 | Exact=0
K=5, n=400, m=1600, rep=6 | Opt=34.00 | Pred=34.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=5, n=400, m=1600, rep=7 | Opt=28.00 | Pred=25.00 | Gap=0.1071 | Hamming=6 | Exact=0
K=5, n=400, m=1600, rep=8 | Opt=25.00 | Pred=13.00 | Gap=0.4800 | Hamming=10 | Exact=0
K=5, n=400, m=1600, rep=9 | Opt=22.00 | Pred=22.00 | Gap=0.0000 | Hamming=3 | Exact=0
K=5, n=400, m=1600, rep=10 | Opt=31.00 | Pred=27.00 | Gap=0.1290 | Hamming=6 | Exact=0
K=5, n=400, m=1600, rep=11 | Opt=40.00 | Pred=34.00 | Gap=0.1500 | Hamming=4 | Exact=0
K=5, n=400, m=1600, rep=12 | Opt=26.00 | Pred=26.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=5, n=400, m=1600, rep=13 | Opt=31.00 | Pred=23.00 | Gap=0.2581 | Hamming=10 | Exact=0
K=5, n=400, m=1600, rep=14 | Opt=28.00 | Pred=25.00 | Gap=0.1071 | Hamming=4 | Exact=0
K=5, n=400, m=1600, rep=15 | Opt=33.00 | Pred=24.00 | Gap=0.2727 | Hamming=4 | Exact=0
K=5, n=400, m=1600, rep=16 | Opt=35.00 | Pred=30.00 | Gap=0.1429 | Hamming=4 | Exact=0
K=5, n=400, m=1600, rep=17 | Opt=26.00 | Pred=18.00 | Gap=0.3077 | Hamming=4 | Exact=0
K=5, n=400, m=1600, rep=18 | Opt=30.00 | Pred=29.00 | Gap=0.0333 | Hamming=6 | Exact=0
K=5, n=400, m=1600, rep=19 | Opt=28.00 | Pred=25.00 | Gap=0.1071 | Hamming=6 | Exact=0
K=5, n=400, m=2000, rep=0 | Opt=23.00 | Pred=21.00 | Gap=0.0870 | Hamming=4 | Exact=0
K=5, n=400, m=2000, rep=1 | Opt=28.00 | Pred=15.00 | Gap=0.4643 | Hamming=6 | Exact=0
K=5, n=400, m=2000, rep=2 | Opt=24.00 | Pred=22.00 | Gap=0.0833 | Hamming=4 | Exact=0
K=5, n=400, m=2000, rep=3 | Opt=28.00 | Pred=25.00 | Gap=0.1071 | Hamming=4 | Exact=0
K=5, n=400, m=2000, rep=4 | Opt=22.00 | Pred=19.00 | Gap=0.1364 | Hamming=6 | Exact=0
K=5, n=400, m=2000, rep=5 | Opt=25.00 | Pred=21.00 | Gap=0.1600 | Hamming=4 | Exact=0
K=5, n=400, m=2000, rep=6 | Opt=12.00 | Pred=12.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=5, n=400, m=2000, rep=7 | Opt=18.00 | Pred=18.00 | Gap=0.0000 | Hamming=6 | Exact=0
K=5, n=400, m=2000, rep=8 | Opt=22.00 | Pred=19.00 | Gap=0.1364 | Hamming=6 | Exact=0
K=5, n=400, m=2000, rep=9 | Opt=21.00 | Pred=20.00 | Gap=0.0476 | Hamming=4 | Exact=0
K=5, n=400, m=2000, rep=10 | Opt=26.00 | Pred=24.00 | Gap=0.0769 | Hamming=2 | Exact=0
K=5, n=400, m=2000, rep=11 | Opt=10.00 | Pred=10.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=5, n=400, m=2000, rep=12 | Opt=26.00 | Pred=18.00 | Gap=0.3077 | Hamming=3 | Exact=0
K=5, n=400, m=2000, rep=13 | Opt=33.00 | Pred=27.00 | Gap=0.1818 | Hamming=6 | Exact=0
K=5, n=400, m=2000, rep=14 | Opt=27.00 | Pred=24.00 | Gap=0.1111 | Hamming=4 | Exact=0
K=5, n=400, m=2000, rep=15 | Opt=28.00 | Pred=26.00 | Gap=0.0714 | Hamming=6 | Exact=0
K=5, n=400, m=2000, rep=16 | Opt=26.00 | Pred=23.00 | Gap=0.1154 | Hamming=2 | Exact=0
K=5, n=400, m=2000, rep=17 | Opt=34.00 | Pred=34.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=5, n=400, m=2000, rep=18 | Opt=31.00 | Pred=30.00 | Gap=0.0323 | Hamming=8 | Exact=0
K=5, n=400, m=2000, rep=19 | Opt=24.00 | Pred=16.00 | Gap=0.3333 | Hamming=5 | Exact=0
K=5, n=400, m=2400, rep=0 | Opt=29.00 | Pred=26.00 | Gap=0.1034 | Hamming=6 | Exact=0
K=5, n=400, m=2400, rep=1 | Opt=21.00 | Pred=20.00 | Gap=0.0476 | Hamming=6 | Exact=0
K=5, n=400, m=2400, rep=2 | Opt=21.00 | Pred=21.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=5, n=400, m=2400, rep=3 | Opt=21.00 | Pred=18.00 | Gap=0.1429 | Hamming=5 | Exact=0
K=5, n=400, m=2400, rep=4 | Opt=18.00 | Pred=16.00 | Gap=0.1111 | Hamming=6 | Exact=0
K=5, n=400, m=2400, rep=5 | Opt=27.00 | Pred=23.00 | Gap=0.1481 | Hamming=2 | Exact=0
K=5, n=400, m=2400, rep=6 | Opt=22.00 | Pred=19.00 | Gap=0.1364 | Hamming=5 | Exact=0
K=5, n=400, m=2400, rep=7 | Opt=26.00 | Pred=22.00 | Gap=0.1538 | Hamming=6 | Exact=0
K=5, n=400, m=2400, rep=8 | Opt=26.00 | Pred=22.00 | Gap=0.1538 | Hamming=8 | Exact=0
K=5, n=400, m=2400, rep=9 | Opt=21.00 | Pred=17.00 | Gap=0.1905 | Hamming=6 | Exact=0
K=5, n=400, m=2400, rep=10 | Opt=21.00 | Pred=16.00 | Gap=0.2381 | Hamming=4 | Exact=0
K=5, n=400, m=2400, rep=11 | Opt=26.00 | Pred=22.00 | Gap=0.1538 | Hamming=6 | Exact=0
K=5, n=400, m=2400, rep=12 | Opt=22.00 | Pred=19.00 | Gap=0.1364 | Hamming=4 | Exact=0
K=5, n=400, m=2400, rep=13 | Opt=22.00 | Pred=22.00 | Gap=0.0000 | Hamming=4 | Exact=0
K=5, n=400, m=2400, rep=14 | Opt=27.00 | Pred=26.00 | Gap=0.0370 | Hamming=2 | Exact=0
K=5, n=400, m=2400, rep=15 | Opt=25.00 | Pred=25.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=5, n=400, m=2400, rep=16 | Opt=19.00 | Pred=15.00 | Gap=0.2105 | Hamming=8 | Exact=0
K=5, n=400, m=2400, rep=17 | Opt=24.00 | Pred=21.00 | Gap=0.1250 | Hamming=6 | Exact=0
K=5, n=400, m=2400, rep=18 | Opt=20.00 | Pred=16.00 | Gap=0.2000 | Hamming=6 | Exact=0
K=5, n=400, m=2400, rep=19 | Opt=20.00 | Pred=18.00 | Gap=0.1000 | Hamming=4 | Exact=0
K=5, n=400, m=3200, rep=0 | Opt=19.00 | Pred=11.00 | Gap=0.4211 | Hamming=4 | Exact=0
K=5, n=400, m=3200, rep=1 | Opt=16.00 | Pred=15.00 | Gap=0.0625 | Hamming=4 | Exact=0
K=5, n=400, m=3200, rep=2 | Opt=18.00 | Pred=11.00 | Gap=0.3889 | Hamming=6 | Exact=0
K=5, n=400, m=3200, rep=3 | Opt=15.00 | Pred=10.00 | Gap=0.3333 | Hamming=6 | Exact=0
K=5, n=400, m=3200, rep=4 | Opt=18.00 | Pred=14.00 | Gap=0.2222 | Hamming=4 | Exact=0
K=5, n=400, m=3200, rep=5 | Opt=19.00 | Pred=17.00 | Gap=0.1053 | Hamming=6 | Exact=0
K=5, n=400, m=3200, rep=6 | Opt=20.00 | Pred=13.00 | Gap=0.3500 | Hamming=6 | Exact=0
K=5, n=400, m=3200, rep=7 | Opt=21.00 | Pred=18.00 | Gap=0.1429 | Hamming=8 | Exact=0
K=5, n=400, m=3200, rep=8 | Opt=15.00 | Pred=15.00 | Gap=0.0000 | Hamming=0 | Exact=1
K=5, n=400, m=3200, rep=9 | Opt=23.00 | Pred=22.00 | Gap=0.0435 | Hamming=2 | Exact=0
K=5, n=400, m=3200, rep=10 | Opt=26.00 | Pred=18.00 | Gap=0.3077 | Hamming=8 | Exact=0
K=5, n=400, m=3200, rep=11 | Opt=22.00 | Pred=15.00 | Gap=0.3182 | Hamming=8 | Exact=0
K=5, n=400, m=3200, rep=12 | Opt=15.00 | Pred=11.00 | Gap=0.2667 | Hamming=6 | Exact=0
K=5, n=400, m=3200, rep=13 | Opt=15.00 | Pred=12.00 | Gap=0.2000 | Hamming=10 | Exact=0
K=5, n=400, m=3200, rep=14 | Opt=22.00 | Pred=19.00 | Gap=0.1364 | Hamming=4 | Exact=0
K=5, n=400, m=3200, rep=15 | Opt=16.00 | Pred=13.00 | Gap=0.1875 | Hamming=2 | Exact=0
K=5, n=400, m=3200, rep=16 | Opt=23.00 | Pred=23.00 | Gap=0.0000 | Hamming=2 | Exact=0
K=5, n=400, m=3200, rep=17 | Opt=21.00 | Pred=16.00 | Gap=0.2381 | Hamming=2 | Exact=0
K=5, n=400, m=3200, rep=18 | Opt=20.00 | Pred=17.00 | Gap=0.1500 | Hamming=6 | Exact=0
K=5, n=400, m=3200, rep=19 | Opt=20.00 | Pred=17.00 | Gap=0.1500 | Hamming=4 | Exact=0
K=5, n=600, m=1200, rep=0 | Opt=51.00 | Pred=40.00 | Gap=0.2157 | Hamming=10 | Exact=0
K=5, n=600, m=1200, rep=1 | Opt=65.00 | Pred=52.00 | Gap=0.2000 | Hamming=8 | Exact=0
K=5, n=600, m=1200, rep=2 | Opt=62.00 | Pred=55.00 | Gap=0.1129 | Hamming=4 | Exact=0
K=5, n=600, m=1200, rep=3 | Opt=59.00 | Pred=54.00 | Gap=0.0847 | Hamming=4 | Exact=0
K=5, n=600, m=1200, rep=4 | Opt=59.00 | Pred=42.00 | Gap=0.2881 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=5 | Opt=27.00 | Pred=27.00 | Gap=0.0000 | Hamming=3 | Exact=0
K=5, n=600, m=1200, rep=6 | Opt=64.00 | Pred=55.00 | Gap=0.1406 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=7 | Opt=62.00 | Pred=56.00 | Gap=0.0968 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=8 | Opt=71.00 | Pred=61.00 | Gap=0.1408 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=9 | Opt=67.00 | Pred=60.00 | Gap=0.1045 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=10 | Opt=57.00 | Pred=51.00 | Gap=0.1053 | Hamming=8 | Exact=0
K=5, n=600, m=1200, rep=11 | Opt=67.00 | Pred=50.00 | Gap=0.2537 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=12 | Opt=25.00 | Pred=25.00 | Gap=0.0000 | Hamming=3 | Exact=0
K=5, n=600, m=1200, rep=13 | Opt=46.00 | Pred=31.00 | Gap=0.3261 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=14 | Opt=92.00 | Pred=78.00 | Gap=0.1522 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=15 | Opt=76.00 | Pred=57.00 | Gap=0.2500 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=16 | Opt=60.00 | Pred=41.00 | Gap=0.3167 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=17 | Opt=42.00 | Pred=33.00 | Gap=0.2143 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=18 | Opt=65.00 | Pred=61.00 | Gap=0.0615 | Hamming=6 | Exact=0
K=5, n=600, m=1200, rep=19 | Opt=74.00 | Pred=63.00 | Gap=0.1486 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=0 | Opt=53.00 | Pred=43.00 | Gap=0.1887 | Hamming=4 | Exact=0
K=5, n=600, m=1500, rep=1 | Opt=53.00 | Pred=49.00 | Gap=0.0755 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=2 | Opt=60.00 | Pred=49.00 | Gap=0.1833 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=3 | Opt=51.00 | Pred=37.00 | Gap=0.2745 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=4 | Opt=43.00 | Pred=39.00 | Gap=0.0930 | Hamming=4 | Exact=0
K=5, n=600, m=1500, rep=5 | Opt=76.00 | Pred=61.00 | Gap=0.1974 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=6 | Opt=72.00 | Pred=59.00 | Gap=0.1806 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=7 | Opt=42.00 | Pred=34.00 | Gap=0.1905 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=8 | Opt=52.00 | Pred=40.00 | Gap=0.2308 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=9 | Opt=51.00 | Pred=47.00 | Gap=0.0784 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=10 | Opt=80.00 | Pred=69.00 | Gap=0.1375 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=11 | Opt=39.00 | Pred=24.00 | Gap=0.3846 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=12 | Opt=53.00 | Pred=47.00 | Gap=0.1132 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=13 | Opt=77.00 | Pred=56.00 | Gap=0.2727 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=14 | Opt=78.00 | Pred=61.00 | Gap=0.2179 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=15 | Opt=33.00 | Pred=18.00 | Gap=0.4545 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=16 | Opt=47.00 | Pred=44.00 | Gap=0.0638 | Hamming=6 | Exact=0
K=5, n=600, m=1500, rep=17 | Opt=41.00 | Pred=33.00 | Gap=0.1951 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=18 | Opt=51.00 | Pred=42.00 | Gap=0.1765 | Hamming=8 | Exact=0
K=5, n=600, m=1500, rep=19 | Opt=46.00 | Pred=36.00 | Gap=0.2174 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=0 | Opt=11.00 | Pred=11.00 | Gap=0.0000 | Hamming=3 | Exact=0
K=5, n=600, m=1800, rep=1 | Opt=40.00 | Pred=31.00 | Gap=0.2250 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=2 | Opt=57.00 | Pred=53.00 | Gap=0.0702 | Hamming=4 | Exact=0
K=5, n=600, m=1800, rep=3 | Opt=40.00 | Pred=39.00 | Gap=0.0250 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=4 | Opt=40.00 | Pred=34.00 | Gap=0.1500 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=5 | Opt=62.00 | Pred=47.00 | Gap=0.2419 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=6 | Opt=53.00 | Pred=45.00 | Gap=0.1509 | Hamming=4 | Exact=0
K=5, n=600, m=1800, rep=7 | Opt=49.00 | Pred=39.00 | Gap=0.2041 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=8 | Opt=41.00 | Pred=38.00 | Gap=0.0732 | Hamming=4 | Exact=0
K=5, n=600, m=1800, rep=9 | Opt=42.00 | Pred=30.00 | Gap=0.2857 | Hamming=8 | Exact=0
K=5, n=600, m=1800, rep=10 | Opt=26.00 | Pred=26.00 | Gap=0.0000 | Hamming=3 | Exact=0
K=5, n=600, m=1800, rep=11 | Opt=40.00 | Pred=31.00 | Gap=0.2250 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=12 | Opt=27.00 | Pred=23.00 | Gap=0.1481 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=13 | Opt=58.00 | Pred=50.00 | Gap=0.1379 | Hamming=4 | Exact=0
K=5, n=600, m=1800, rep=14 | Opt=50.00 | Pred=46.00 | Gap=0.0800 | Hamming=4 | Exact=0
K=5, n=600, m=1800, rep=15 | Opt=38.00 | Pred=33.00 | Gap=0.1316 | Hamming=4 | Exact=0
K=5, n=600, m=1800, rep=16 | Opt=46.00 | Pred=37.00 | Gap=0.1957 | Hamming=4 | Exact=0
K=5, n=600, m=1800, rep=17 | Opt=42.00 | Pred=34.00 | Gap=0.1905 | Hamming=6 | Exact=0
K=5, n=600, m=1800, rep=18 | Opt=37.00 | Pred=33.00 | Gap=0.1081 | Hamming=4 | Exact=0
K=5, n=600, m=1800, rep=19 | Opt=34.00 | Pred=31.00 | Gap=0.0882 | Hamming=6 | Exact=0
K=5, n=600, m=2400, rep=0 | Opt=45.00 | Pred=34.00 | Gap=0.2444 | Hamming=8 | Exact=0
K=5, n=600, m=2400, rep=1 | Opt=29.00 | Pred=24.00 | Gap=0.1724 | Hamming=2 | Exact=0
K=5, n=600, m=2400, rep=2 | Opt=32.00 | Pred=25.00 | Gap=0.2188 | Hamming=8 | Exact=0
K=5, n=600, m=2400, rep=3 | Opt=23.00 | Pred=16.00 | Gap=0.3043 | Hamming=5 | Exact=0
K=5, n=600, m=2400, rep=4 | Opt=40.00 | Pred=34.00 | Gap=0.1500 | Hamming=6 | Exact=0
K=5, n=600, m=2400, rep=5 | Opt=25.00 | Pred=23.00 | Gap=0.0800 | Hamming=4 | Exact=0
K=5, n=600, m=2400, rep=6 | Opt=32.00 | Pred=22.00 | Gap=0.3125 | Hamming=6 | Exact=0
K=5, n=600, m=2400, rep=7 | Opt=33.00 | Pred=19.00 | Gap=0.4242 | Hamming=6 | Exact=0
K=5, n=600, m=2400, rep=8 | Opt=33.00 | Pred=25.00 | Gap=0.2424 | Hamming=10 | Exact=0
K=5, n=600, m=2400, rep=9 | Opt=31.00 | Pred=21.00 | Gap=0.3226 | Hamming=8 | Exact=0
K=5, n=600, m=2400, rep=10 | Opt=50.00 | Pred=40.00 | Gap=0.2000 | Hamming=8 | Exact=0
K=5, n=600, m=2400, rep=11 | Opt=40.00 | Pred=38.00 | Gap=0.0500 | Hamming=8 | Exact=0
K=5, n=600, m=2400, rep=12 | Opt=38.00 | Pred=23.00 | Gap=0.3947 | Hamming=10 | Exact=0
K=5, n=600, m=2400, rep=13 | Opt=45.00 | Pred=34.00 | Gap=0.2444 | Hamming=6 | Exact=0
K=5, n=600, m=2400, rep=14 | Opt=27.00 | Pred=23.00 | Gap=0.1481 | Hamming=8 | Exact=0
K=5, n=600, m=2400, rep=15 | Opt=25.00 | Pred=21.00 | Gap=0.1600 | Hamming=6 | Exact=0
K=5, n=600, m=2400, rep=16 | Opt=37.00 | Pred=31.00 | Gap=0.1622 | Hamming=4 | Exact=0
K=5, n=600, m=2400, rep=17 | Opt=28.00 | Pred=23.00 | Gap=0.1786 | Hamming=8 | Exact=0
K=5, n=600, m=2400, rep=18 | Opt=34.00 | Pred=26.00 | Gap=0.2353 | Hamming=6 | Exact=0
K=5, n=600, m=2400, rep=19 | Opt=26.00 | Pred=20.00 | Gap=0.2308 | Hamming=6 | Exact=0
K=5, n=600, m=3000, rep=0 | Opt=15.00 | Pred=15.00 | Gap=0.0000 | Hamming=3 | Exact=0
K=5, n=600, m=3000, rep=1 | Opt=28.00 | Pred=27.00 | Gap=0.0357 | Hamming=6 | Exact=0
K=5, n=600, m=3000, rep=2 | Opt=23.00 | Pred=19.00 | Gap=0.1739 | Hamming=2 | Exact=0
K=5, n=600, m=3000, rep=3 | Opt=39.00 | Pred=32.00 | Gap=0.1795 | Hamming=8 | Exact=0
K=5, n=600, m=3000, rep=4 | Opt=20.00 | Pred=19.00 | Gap=0.0500 | Hamming=4 | Exact=0
K=5, n=600, m=3000, rep=5 | Opt=25.00 | Pred=23.00 | Gap=0.0800 | Hamming=3 | Exact=0
K=5, n=600, m=3000, rep=6 | Opt=30.00 | Pred=28.00 | Gap=0.0667 | Hamming=5 | Exact=0
K=5, n=600, m=3000, rep=7 | Opt=32.00 | Pred=30.00 | Gap=0.0625 | Hamming=4 | Exact=0
K=5, n=600, m=3000, rep=8 | Opt=17.00 | Pred=14.00 | Gap=0.1765 | Hamming=6 | Exact=0
K=5, n=600, m=3000, rep=9 | Opt=43.00 | Pred=30.00 | Gap=0.3023 | Hamming=6 | Exact=0
K=5, n=600, m=3000, rep=10 | Opt=29.00 | Pred=25.00 | Gap=0.1379 | Hamming=4 | Exact=0
K=5, n=600, m=3000, rep=11 | Opt=30.00 | Pred=25.00 | Gap=0.1667 | Hamming=4 | Exact=0
